timestamps,Car.ay
28.350000000011665,0.004545367322862148
28.360000000011677,0.0045652613043785095
28.37000000001169,0.004585173912346363
28.3800000000117,0.004605104681104422
28.390000000011714,0.0046250540763139725
28.400000000011726,0.004645021632313728
28.41000000001174,0.0046650078147649765
28.42000000001175,0.004685012623667717
28.430000000011763,0.00470503605902195
28.440000000011775,0.004725078120827675
28.450000000011787,0.004745138809084892
28.4600000000118,0.004765218123793602
28.47000000001181,0.004785316064953804
28.480000000011824,0.004805433098226786
28.490000000011836,0.004825568292289972
28.50000000001185,0.004845722112804651
28.51000000001186,0.00486589502543211
28.520000000011873,0.004886086098849773
28.530000000011885,0.004906296264380217
28.540000000011897,0.004926524590700865
28.55000000001191,0.004946771543473005
28.56000000001192,0.004967037588357925
28.570000000011934,0.0049873217940330505
28.580000000011946,0.005007624626159668
28.59000000001196,0.005027946084737778
28.60000000001197,0.00504828616976738
28.610000000011983,0.005068644881248474
28.620000000011995,0.005089022219181061
28.630000000012007,0.0051094177179038525
28.64000000001202,0.0051298318430781364
28.65000000001203,0.005150264129042625
28.660000000012044,0.005170713644474745
28.670000000012056,0.005191181320697069
28.68000000001207,0.005211669020354748
28.69000000001208,0.005232174880802631
28.700000000012093,0.005252696108072996
28.710000000012105,0.005273233167827129
28.720000000012117,0.005293789319694042
28.73000000001213,0.005314365494996309
28.74000000001214,0.005334962625056505
28.750000000012154,0.00535558070987463
28.760000000012166,0.005376219283789396
28.77000000001218,0.005396878346800804
28.78000000001219,0.005417558364570141
28.790000000012203,0.005438259337097406
28.800000000012215,0.005458981264382601
28.810000000012227,0.005479725077748299
28.82000000001224,0.0055004907771945
28.83000000001225,0.005521278828382492
28.840000000012264,0.0055420901626348495
28.850000000012276,0.00556292524561286
28.86000000001229,0.005583783611655235
28.8700000000123,0.0056046657264232635
28.880000000012313,0.005625572055578232
28.890000000012325,0.0056465016677975655
28.900000000012337,0.005667455960065126
28.91000000001235,0.005688434466719627
28.92000000001236,0.005709436722099781
28.930000000012374,0.005730464123189449
28.940000000012386,0.005751515738666058
28.9500000000124,0.005772592034190893
28.96000000001241,0.005793693009763956
28.970000000012423,0.005814819131046534
28.980000000012435,0.005835969932377338
28.990000000012447,0.005857145879417658
29.00000000001246,0.005878346506506205
29.01000000001247,0.005899572279304266
29.020000000012484,0.005920823197811842
29.030000000012496,0.005942098796367645
29.04000000001251,0.005963399540632963
29.05000000001252,0.005984725430607796
29.060000000012533,0.0060060760006308556
29.070000000012545,0.00602745171636343
29.080000000012557,0.0060488516464829445
29.09000000001257,0.006070276722311974
29.10000000001258,0.00609172647818923
29.110000000012594,0.006113200914114714
29.120000000012606,0.006134700030088425
29.13000000001262,0.006156223360449076
29.14000000001263,0.006177771836519241
29.150000000012643,0.006199344992637634
29.160000000012655,0.006220943760126829
29.170000000012667,0.006242567673325539
29.18000000001268,0.00626421719789505
29.19000000001269,0.006285892333835363
29.200000000012704,0.006307592615485191
29.210000000012716,0.006329318042844534
29.22000000001273,0.006351068615913391
29.23000000001274,0.006372843869030476
29.240000000012753,0.006394641939550638
29.250000000012765,0.006416449788957834
29.260000000012777,0.006438279990106821
29.27000000001279,0.006460149306803942
29.2800000000128,0.006482057273387909
29.290000000012814,0.006503995042294264
29.300000000012826,0.006525954231619835
29.31000000001284,0.0065479339100420475
29.32000000001285,0.006569935008883476
29.330000000012863,0.006591960322111845
29.340000000012875,0.006614011246711016
29.350000000012887,0.006636087782680988
29.3600000000129,0.006658188998699188
29.37000000001291,0.00668031582608819
29.380000000012924,0.006702466867864132
29.390000000012936,0.006724643055349588
29.400000000012948,0.006746844854205847
29.41000000001296,0.006769072264432907
29.420000000012973,0.006791325286030769
29.430000000012985,0.0068136039189994335
29.440000000012997,0.006835908629000187
29.45000000001301,0.006858238950371742
29.46000000001302,0.006880595348775387
29.470000000013034,0.006902977358549833
29.480000000013046,0.006925385445356369
29.490000000013058,0.006947819609194994
29.50000000001307,0.006970279850065708
29.510000000013083,0.006992766167968512
29.520000000013095,0.007015278562903404
29.530000000013107,0.007037816569209099
29.54000000001312,0.00706038111820817
29.55000000001313,0.00708297174423933
29.560000000013144,0.00710558844730258
29.570000000013156,0.007128231227397919
29.580000000013168,0.007150900550186634
29.59000000001318,0.007173595950007439
29.600000000013193,0.0071963174268603325
29.610000000013205,0.007219069637358189
29.620000000013217,0.007241914514452219
29.63000000001323,0.007264819927513599
29.64000000001324,0.007287692278623581
29.650000000013254,0.007310517597943544
29.660000000013266,0.007333336863666773
29.670000000013278,0.007356192916631699
29.68000000001329,0.0073791006579995155
29.690000000013303,0.007402052637189627
29.700000000013315,0.007425034884363413
29.710000000013327,0.007448038086295128
29.72000000001334,0.007471059914678335
29.73000000001335,0.007494101766496897
29.740000000013364,0.007517166435718536
29.750000000013376,0.007540255319327116
29.760000000013388,0.007563368417322636
29.7700000000134,0.007586504332721233
29.780000000013413,0.0076096621342003345
29.790000000013425,0.0076328422874212265
29.800000000013437,0.00765604292973876
29.81000000001345,0.007679265458136797
29.82000000001346,0.007702508941292763
29.830000000013474,0.007725773844867945
29.840000000013486,0.0077490597032010555
29.850000000013498,0.007772366050630808
29.86000000001351,0.007795693818479776
29.870000000013523,0.007819041609764099
29.880000000013535,0.007842409424483776
29.890000000013547,0.007865727879106998
29.90000000001356,0.007888996973633766
29.91000000001357,0.007912344299256802
29.920000000013584,0.007935811765491962
29.930000000013596,0.007959350943565369
29.940000000013608,0.00798290129750967
29.95000000001362,0.008006435818970203
29.960000000013633,0.008029957301914692
29.970000000013645,0.008053483441472054
29.980000000013657,0.008077030070126057
29.99000000001367,0.00810059905052185
30.00000000001368,0.00812418945133686
30.010000000013694,0.008147796615958214
30.020000000013706,0.008171419613063335
30.030000000013718,0.008195055648684502
30.04000000001373,0.008218705654144287
30.050000000013743,0.008242370560765266
30.060000000013755,0.008266051299870014
30.070000000013767,0.008289746940135956
30.08000000001378,0.008313456550240517
30.09000000001379,0.008337180130183697
30.100000000013804,0.008360917679965496
30.110000000013816,0.00838469434529543
30.120000000013828,0.008408580906689167
30.13000000001384,0.008432467468082905
30.140000000013853,0.008456273004412651
30.150000000013865,0.008480015210807323
30.160000000013877,0.008503752760589123
30.17000000001389,0.008527525700628757
30.1800000000139,0.008551339618861675
30.190000000013914,0.008575179614126682
30.200000000013926,0.008599028922617435
30.210000000013938,0.008622880093753338
30.22000000001395,0.008646730333566666
30.230000000013963,0.008670584298670292
30.240000000013975,0.008694443851709366
30.250000000013987,0.008718309924006462
30.260000000014,0.008742181584239006
30.27000000001401,0.008766056038439274
30.280000000014024,0.00878993421792984
30.290000000014036,0.008813814260065556
30.300000000014048,0.008837697096168995
30.31000000001406,0.008861558511853218
30.320000000014073,0.008885340765118599
30.330000000014085,0.008909134194254875
30.340000000014097,0.008933005854487419
30.35000000001411,0.008956938050687313
30.36000000001412,0.008980881422758102
30.370000000014134,0.009004799649119377
30.380000000014146,0.00902868714183569
30.390000000014158,0.009052556939423084
30.40000000001417,0.009076421149075031
30.410000000014183,0.009100285358726978
30.420000000014195,0.009124149568378925
30.430000000014207,0.009148010984063148
30.44000000001422,0.009171866811811924
30.45000000001423,0.009195714257657528
30.460000000014244,0.009219554252922535
30.470000000014256,0.00924338772892952
30.480000000014268,0.009267212823033333
30.49000000001428,0.009291031397879124
30.500000000014293,0.00931485928595066
30.510000000014305,0.009338711388409138
30.520000000014317,0.009362539276480675
30.53000000001433,0.009386320598423481
30.54000000001434,0.009410063736140728
30.550000000014354,0.00943379383534193
30.560000000014366,0.009457521140575409
30.570000000014378,0.009481244720518589
30.58000000001439,0.009504958987236023
30.590000000014403,0.009528656490147114
30.600000000014415,0.009552333503961563
30.610000000014427,0.009575990960001945
30.62000000001444,0.009599628858268261
30.63000000001445,0.00962324719876051
30.640000000014464,0.009646845050156116
30.650000000014476,0.009670423343777657
30.660000000014488,0.009693979285657406
30.6700000000145,0.00971751194447279
30.680000000014513,0.009741045534610748
30.690000000014525,0.009764599613845348
30.700000000014537,0.009788109920918941
30.71000000001455,0.009811543859541416
30.72000000001456,0.00983491726219654
30.730000000014574,0.009858260862529278
30.740000000014586,0.00988159142434597
30.750000000014598,0.009904907085001469
30.76000000001461,0.009928198531270027
30.770000000014623,0.009951459243893623
30.780000000014635,0.00997468363493681
30.790000000014647,0.009997871704399586
30.80000000001466,0.010021024383604527
30.81000000001467,0.010044143535196781
30.820000000014684,0.0100672272965312
30.830000000014696,0.01009027473628521
30.840000000014708,0.010113285854458809
30.85000000001472,0.010136259719729424
30.860000000014733,0.010159208439290524
30.870000000014745,0.010182132013142109
30.880000000014757,0.010205002501606941
30.89000000001477,0.010227812454104424
30.90000000001478,0.010250567458570004
30.910000000014794,0.010273280553519726
30.920000000014806,0.010295955464243889
30.930000000014818,0.010318589396774769
30.94000000001483,0.010341179557144642
30.950000000014843,0.01036372035741806
30.960000000014855,0.010386211797595024
30.970000000014867,0.010408652946352959
30.98000000001488,0.01043104287236929
30.99000000001489,0.010453381575644016
31.000000000014904,0.010475668124854565
31.010000000014916,0.010497902520000935
31.020000000014928,0.010520081967115402
31.03000000001494,0.010542195290327072
31.040000000014953,0.0105641670525074
31.050000000014965,0.010586068965494633
31.060000000014977,0.010607990436255932
31.07000000001499,0.010629926808178425
31.080000000015,0.010651825927197933
31.090000000015014,0.010673643089830875
31.100000000015026,0.010695365257561207
31.110000000015038,0.010717001743614674
31.12000000001505,0.010738568380475044
31.130000000015063,0.010760072618722916
31.140000000015075,0.010781513527035713
31.150000000015087,0.010802889242768288
31.1600000000151,0.010824194177985191
31.17000000001511,0.010845426470041275
31.180000000015124,0.010866585187613964
31.190000000015136,0.010887670330703259
31.200000000015148,0.010908681899309158
31.21000000001516,0.010929610580205917
31.220000000015173,0.010950448922812939
31.230000000015185,0.01097121648490429
31.240000000015197,0.01099192351102829
31.25000000001521,0.011012561619281769
31.26000000001522,0.011033117771148682
31.270000000015234,0.011053585447371006
31.280000000015246,0.011073961853981018
31.290000000015258,0.011094249784946442
31.30000000001527,0.011114451102912426
31.310000000015282,0.011134564876556396
31.320000000015295,0.011154590174555779
31.330000000015307,0.011174525134265423
31.34000000001532,0.01119436789304018
31.35000000001533,0.01121411845088005
31.360000000015344,0.011233774945139885
31.370000000015356,0.011253336444497108
31.380000000015368,0.011272802948951721
31.39000000001538,0.011292171664536
31.400000000015392,0.011311442591249943
31.410000000015405,0.011330614797770977
31.420000000015417,0.011349687352776527
31.43000000001543,0.011368656530976295
31.44000000001544,0.011387522332370281
31.450000000015454,0.011406281031668186
31.460000000015466,0.01142493262887001
31.470000000015478,0.011443475261330605
31.48000000001549,0.011461909860372543
31.490000000015502,0.011480232700705528
31.500000000015515,0.011498444713652134
31.510000000015527,0.011516543105244637
31.52000000001554,0.011534527875483036
31.53000000001555,0.011552398093044758
31.540000000015564,0.011570151895284653
31.550000000015576,0.01158778928220272
31.560000000015588,0.011605299077928066
31.5700000000156,0.011622672900557518
31.580000000015612,0.011639934033155441
31.590000000015625,0.011657091788947582
31.600000000015637,0.01167413778603077
31.61000000001565,0.011691058985888958
31.62000000001566,0.011707846075296402
31.630000000015674,0.011724498122930527
31.640000000015686,0.011741016060113907
31.650000000015698,0.01175740361213684
31.66000000001571,0.01177365891635418
31.670000000015722,0.011789781972765923
31.680000000015735,0.011805769987404346
31.690000000015747,0.011821621097624302
31.70000000001576,0.011837335303425789
31.71000000001577,0.011852909810841084
31.720000000015784,0.011868344619870186
31.730000000015796,0.011883641593158245
31.740000000015808,0.011898832395672798
31.75000000001582,0.011913899332284927
31.760000000015832,0.011928788386285305
31.770000000015845,0.011943492107093334
31.780000000015857,0.011958028189837933
31.79000000001587,0.01197242084890604
31.80000000001588,0.011986675672233105
31.810000000015894,0.012000788003206253
31.820000000015906,0.012014748528599739
31.830000000015918,0.01202855072915554
31.84000000001593,0.012042191810905933
31.850000000015942,0.012055671773850918
31.860000000015955,0.01206898782402277
31.870000000015967,0.012082142755389214
31.88000000001598,0.012095135636627674
31.89000000001599,0.012107966467738152
31.900000000016004,0.012120632454752922
31.910000000016016,0.012133119627833366
31.920000000016028,0.01214541308581829
31.93000000001604,0.012157549150288105
31.940000000016052,0.012169546447694302
31.950000000016065,0.012181391008198261
31.960000000016077,0.012193063274025917
31.97000000001609,0.01220454927533865
31.9800000000161,0.01221584901213646
31.990000000016114,0.01222696527838707
32.00000000001612,0.012237900868058205
32.0100000000161,0.012248658575117588
32.020000000016076,0.012259235605597496
32.03000000001605,0.012269629165530205
32.04000000001603,0.01227983832359314
32.050000000016006,0.012289861217141151
32.06000000001598,0.01229969784617424
32.07000000001596,0.012309345416724682
32.080000000015936,0.012318809516727924
32.09000000001591,0.012328164651989937
32.10000000001589,0.012337368912994862
32.110000000015866,0.012346310541033745
32.12000000001584,0.012354969047009945
32.13000000001582,0.012363392859697342
32.140000000015796,0.01237163133919239
32.15000000001577,0.012379701249301434
32.16000000001575,0.01238759234547615
32.170000000015726,0.012395286001265049
32.1800000000157,0.012402771040797234
32.19000000001568,0.012410042807459831
32.200000000015656,0.012417101301252842
32.21000000001563,0.012423948384821415
32.22000000001561,0.01243058405816555
32.230000000015586,0.012437007389962673
32.24000000001556,0.012443216517567635
32.25000000001554,0.01244920864701271
32.260000000015516,0.012454970739781857
32.27000000001549,0.012460468336939812
32.28000000001547,0.01246575079858303
32.290000000015446,0.0124708516523242
32.30000000001542,0.012475761584937572
32.3100000000154,0.012480449862778187
32.320000000015376,0.012484894134104252
32.33000000001535,0.012489092536270618
32.34000000001533,0.01249304786324501
32.35000000001531,0.012496767565608025
32.36000000001528,0.01250025350600481
32.37000000001526,0.012503502890467644
32.38000000001524,0.01250651478767395
32.39000000001521,0.012509285472333431
32.40000000001519,0.012511812150478363
32.41000000001517,0.01251409575343132
32.42000000001514,0.012516135349869728
32.43000000001512,0.012517929077148438
32.4400000000151,0.012519476003944874
32.45000000001507,0.012520774267613888
32.46000000001505,0.012521822936832905
32.47000000001503,0.012522618286311626
32.480000000015,0.012523158453404903
32.49000000001498,0.012523439712822437
32.50000000001496,0.012523459270596504
32.510000000014934,0.012523197568953037
32.52000000001491,0.012522656470537186
32.53000000001489,0.012521850876510143
32.540000000014864,0.012520759366452694
32.55000000001484,0.012519387528300285
32.56000000001482,0.012517721392214298
32.570000000014794,0.012515830807387829
32.58000000001477,0.012513712048530579
32.59000000001475,0.012511363252997398
32.600000000014724,0.01250876672565937
32.6100000000147,0.01250589918345213
32.62000000001468,0.012502696365118027
32.630000000014654,0.012499179691076279
32.64000000001463,0.01249542087316513
32.65000000001461,0.012491429224610329
32.660000000014584,0.012487169355154037
32.67000000001456,0.012482605874538422
32.68000000001454,0.012477722018957138
32.690000000014514,0.01247252244502306
32.70000000001449,0.01246701367199421
32.71000000001447,0.012461203150451183
32.720000000014444,0.012455089017748833
32.73000000001442,0.012448667548596859
32.7400000000144,0.012441934086382389
32.750000000014374,0.012434887699782848
32.76000000001435,0.012427527457475662
32.77000000001433,0.01241985335946083
32.780000000014304,0.012411863543093204
32.79000000001428,0.012403583154082298
32.80000000001426,0.012395077385008335
32.810000000014234,0.012386241927742958
32.82000000001421,0.012376993894577026
32.83000000001419,0.012367350049316883
32.840000000014165,0.012357364408671856
32.85000000001414,0.012347075156867504
32.86000000001412,0.0123364869505167
32.870000000014095,0.012325583957135677
32.88000000001407,0.01231434941291809
32.89000000001405,0.012302774004638195
32.900000000014025,0.012290854938328266
32.910000000014,0.012278595007956028
32.92000000001398,0.01226599607616663
32.930000000013955,0.012253059074282646
32.94000000001393,0.012239783070981503
32.95000000001391,0.0122261643409729
32.960000000013885,0.012212201952934265
32.97000000001386,0.012197882868349552
32.98000000001384,0.012183195911347866
32.990000000013815,0.012168166227638721
33.00000000001379,0.012152806855738163
33.01000000001377,0.012137104757130146
33.020000000013745,0.012121043168008327
33.03000000001372,0.012104610912501812
33.0400000000137,0.012087805196642876
33.050000000013675,0.012070628814399242
33.06000000001365,0.012053082697093487
33.07000000001363,0.012035164050757885
33.080000000013605,0.012016871012747288
33.09000000001358,0.011998198926448822
33.10000000001356,0.011979146860539913
33.110000000013535,0.011959715746343136
33.12000000001351,0.011939902789890766
33.13000000001349,0.011919706128537655
33.140000000013465,0.011899122968316078
33.15000000001344,0.011878151446580887
33.16000000001342,0.011856788769364357
33.170000000013395,0.011835029348731041
33.18000000001337,0.01181286945939064
33.19000000001335,0.011790303513407707
33.200000000013326,0.011767330579459667
33.2100000000133,0.011743946932256222
33.22000000001328,0.011720150709152222
33.230000000013256,0.011695938184857368
33.24000000001323,0.011671307496726513
33.25000000001321,0.011646253988146782
33.260000000013186,0.011620773933827877
33.27000000001316,0.011594867333769798
33.28000000001314,0.011568533256649971
33.290000000013116,0.011541771702468395
33.30000000001309,0.011514580808579922
33.31000000001307,0.011486957781016827
33.320000000013046,0.011458896100521088
33.33000000001302,0.011430379934608936
33.340000000013,0.011401420459151268
33.350000000012976,0.011372033506631851
33.36000000001295,0.011342213489115238
33.37000000001293,0.01131194643676281
33.380000000012906,0.011281219311058521
33.39000000001288,0.0112500274553895
33.40000000001286,0.011218370869755745
33.410000000012836,0.011186249554157257
33.42000000001281,0.011153662577271461
33.43000000001279,0.01112060435116291
33.440000000012766,0.011087073013186455
33.45000000001274,0.011053069494664669
33.46000000001272,0.011018595658242702
33.470000000012696,0.010983648709952831
33.48000000001267,0.010948224924504757
33.49000000001265,0.010912320576608181
33.500000000012626,0.010875921696424484
33.5100000000126,0.010838997550308704
33.52000000001258,0.010801590047776699
33.530000000012556,0.01076373178511858
33.54000000001253,0.010725407861173153
33.55000000001251,0.01068658847361803
33.56000000001249,0.010647252202033997
33.57000000001246,0.010607393458485603
33.58000000001244,0.01056701596826315
33.59000000001242,0.010526124387979507
33.60000000001239,0.010484715923666954
33.61000000001237,0.010442785918712616
33.62000000001235,0.010400330647826195
33.63000000001232,0.01035735197365284
33.6400000000123,0.010313850827515125
33.65000000001228,0.010269824415445328
33.66000000001225,0.010225267149508
33.67000000001223,0.010180176235735416
33.68000000001221,0.01013453584164381
33.69000000001218,0.010088331997394562
33.70000000001216,0.010041595436632633
33.71000000001214,0.00999433733522892
33.720000000012114,0.009946542792022228
33.73000000001209,0.009898190386593342
33.74000000001207,0.009849267080426216
33.750000000012044,0.009799768216907978
33.76000000001202,0.009749696590006351
33.770000000012,0.009699051268398762
33.780000000011974,0.009647825732827187
33.79000000001195,0.009596019051969051
33.80000000001193,0.00954363215714693
33.810000000011904,0.0094906659796834
33.82000000001188,0.009437117725610733
33.83000000001186,0.009382983669638634
33.840000000011834,0.009328257292509079
33.85000000001181,0.00927293486893177
33.86000000001179,0.009217034094035625
33.870000000011764,0.009160553105175495
33.88000000001174,0.009103450924158096
33.89000000001172,0.009045712649822235
33.900000000011694,0.00898734387010336
33.91000000001167,0.008928357623517513
33.92000000001165,0.008868754841387272
33.930000000011624,0.008808532729744911
33.9400000000116,0.00874768104404211
33.95000000001158,0.008686190471053123
33.960000000011554,0.00862405076622963
33.97000000001153,0.008561263792216778
33.98000000001151,0.008497835136950016
33.990000000011484,0.008433767594397068
34.00000000001146,0.00836905837059021
34.01000000001144,0.008303700014948845
34.020000000011414,0.00823768600821495
34.03000000001139,0.00817101076245308
34.04000000001137,0.008103667758405209
34.050000000011345,0.008035656996071339
34.06000000001132,0.007966982200741768
34.0700000000113,0.007897641509771347
34.080000000011275,0.007827622815966606
34.09000000001125,0.007756916340440512
34.10000000001123,0.007685517426580191
34.110000000011205,0.00761342141777277
34.12000000001118,0.007540625054389238
34.13000000001116,0.007467121817171574
34.140000000011135,0.00739290751516819
34.15000000001111,0.007317986339330673
34.16000000001109,0.007242361083626747
34.170000000011065,0.007166028954088688
34.18000000001104,0.0070889838971197605
34.19000000001102,0.007011220790445805
34.200000000010995,0.006932733114808798
34.21000000001097,0.006853524129837751
34.22000000001095,0.006773684173822403
34.230000000010925,0.006693162489682436
34.2400000000109,0.006611816585063934
34.25000000001088,0.006529620382934809
34.260000000010855,0.006446629296988249
34.27000000001083,0.0063629006035625935
34.28000000001081,0.006278451066464186
34.290000000010785,0.00619326438754797
34.30000000001076,0.006107310298830271
34.31000000001074,0.006020569242537022
34.320000000010715,0.005933039356023073
34.33000000001069,0.005844733212143183
34.34000000001067,0.005755655467510223
34.350000000010645,0.005665802396833897
34.36000000001062,0.005575165152549744
34.3700000000106,0.00548373581841588
34.380000000010575,0.005391507409512997
34.39000000001055,0.0052984729409217834
34.40000000001053,0.005204572807997465
34.410000000010506,0.00510983495041728
34.42000000001048,0.005014341790229082
34.43000000001046,0.0049181003123521805
34.440000000010436,0.004821062553673983
34.45000000001041,0.004723181948065758
34.46000000001039,0.004624439403414726
34.470000000010366,0.0045248353853821754
34.48000000001034,0.0044243717566132545
34.49000000001032,0.004323053173720837
34.500000000010296,0.004220886155962944
34.51000000001027,0.00411787535995245
34.52000000001025,0.004014016594737768
34.530000000010226,0.003909299615770578
34.5400000000102,0.0038037158083170652
34.55000000001018,0.0036972600501030684
34.560000000010156,0.0035899279173463583
34.57000000001013,0.003481710096821189
34.58000000001011,0.0033725604880601168
34.590000000010086,0.0032625191379338503
34.60000000001006,0.003151636803522706
34.61000000001004,0.003039906034246087
34.620000000010016,0.002927286783233285
34.63000000000999,0.00281374529004097
34.64000000000997,0.002699266653507948
34.650000000009946,0.002583845518529415
34.66000000000992,0.002467484911903739
34.6700000000099,0.0023501950781792402
34.680000000009876,0.00223197671584785
34.69000000000985,0.0021128151565790176
34.70000000000983,0.0019926894456148148
34.710000000009806,0.0018715846817940474
34.72000000000978,0.0017494958592578769
34.73000000000976,0.001626423909328878
34.740000000009736,0.0015023688320070505
34.75000000000971,0.0013773401733487844
34.76000000000969,0.0012513967230916023
34.77000000000967,0.0011244751513004303
34.78000000000964,0.0009964960627257824
34.79000000000962,0.0008674574200995266
34.8000000000096,0.0007373971166089177
34.81000000000957,0.0006063448963686824
34.82000000000955,0.00047430055565200746
34.83000000000953,0.00034124095691367984
34.8400000000095,0.00020714951097033918
34.85000000000948,7.202213600976393e-05
34.86000000000946,-6.414666859200224e-05
34.87000000000943,-0.00020136625971645117
34.88000000000941,-0.0003396465035621077
34.89000000000939,-0.0004789936065208167
34.90000000000936,-0.0006194084999151528
34.91000000000934,-0.0007608900777995586
34.92000000000932,-0.0009034389513544738
34.930000000009294,-0.0010470624547451735
34.94000000000927,-0.0011918004602193832
34.95000000000925,-0.0013376150745898485
34.960000000009224,-0.0014844582183286548
34.9700000000092,-0.0016323322197422385
34.98000000000918,-0.0017812689766287804
34.990000000009154,-0.0019312973599880934
35.00000000000913,-0.0020824316889047623
35.01000000000911,-0.002234671963378787
35.020000000009084,-0.002388005144894123
35.03000000000906,-0.0025424163322895765
35.04000000000904,-0.0026978987734764814
35.050000000009014,-0.0028544533997774124
35.06000000000899,-0.003012084634974599
35.07000000000897,-0.003170795738697052
35.080000000008944,-0.0033305888064205647
35.09000000000892,-0.003491463605314493
35.1000000000089,-0.0036534208338707685
35.110000000008874,-0.003816450946033001
35.12000000000885,-0.003980544861406088
35.13000000000883,-0.004145731683820486
35.140000000008804,-0.004312026314437389
35.15000000000878,-0.004479421768337488
35.16000000000876,-0.0046479064039886
35.170000000008734,-0.004817476030439138
35.18000000000871,-0.004988128785043955
35.19000000000869,-0.005159849766641855
35.200000000008664,-0.005332618951797485
35.21000000000864,-0.005506422836333513
35.22000000000862,-0.005681261885911226
35.230000000008594,-0.005857143085449934
35.24000000000857,-0.006034073885530233
35.25000000000855,-0.006212060805410147
35.260000000008525,-0.006391104310750961
35.2700000000085,-0.0065712048672139645
35.28000000000848,-0.006752363871783018
35.290000000008455,-0.006934569217264652
35.30000000000843,-0.007117823231965303
35.31000000000841,-0.007302152458578348
35.320000000008385,-0.007487565279006958
35.33000000000836,-0.007674053777009249
35.34000000000834,-0.007861606776714325
35.350000000008315,-0.008050216361880302
35.36000000000829,-0.008239870890974998
35.37000000000827,-0.008430558256804943
35.380000000008245,-0.008622265420854092
35.39000000000822,-0.00881499145179987
35.4000000000082,-0.009008740074932575
35.410000000008175,-0.00920351967215538
35.42000000000815,-0.009399335831403732
35.43000000000813,-0.00959619227796793
35.440000000008105,-0.009794090874493122
35.45000000000808,-0.009993032552301884
35.46000000000806,-0.010193024761974812
35.470000000008035,-0.010394111275672913
35.48000000000801,-0.010596253909170628
35.49000000000799,-0.010799400508403778
35.500000000007965,-0.011003553867340088
35.51000000000794,-0.011208746582269669
35.52000000000792,-0.011415003798902035
35.530000000007895,-0.011622335761785507
35.54000000000787,-0.011830734089016914
35.55000000000785,-0.012040188536047935
35.560000000007825,-0.012250689789652824
35.5700000000078,-0.012462236918509007
35.58000000000778,-0.012674831785261631
35.590000000007755,-0.012888478115200996
35.60000000000773,-0.013103177770972252
35.61000000000771,-0.013318932615220547
35.620000000007686,-0.013535738922655582
35.63000000000766,-0.013753596693277359
35.64000000000764,-0.013972453773021698
35.650000000007616,-0.014192309230566025
35.66000000000759,-0.0144132599234581
35.67000000000757,-0.014635334722697735
35.680000000007546,-0.01485849916934967
35.69000000000752,-0.015082706697285175
35.7000000000075,-0.015307936817407608
35.710000000007476,-0.015534196980297565
35.72000000000745,-0.015761494636535645
35.73000000000743,-0.015989819541573524
35.740000000007406,-0.01621914468705654
35.75000000000738,-0.016449453309178352
35.76000000000736,-0.01668073609471321
35.770000000007336,-0.016912998631596565
35.78000000000731,-0.017146244645118713
35.79000000000729,-0.017380479723215103
35.800000000007266,-0.017615702003240585
35.81000000000724,-0.017851918935775757
35.82000000000722,-0.0180891714990139
35.830000000007196,-0.018327413126826286
35.84000000000717,-0.018566591665148735
35.85000000000715,-0.018806707113981247
35.860000000007126,-0.01904779113829136
35.8700000000071,-0.01928987167775631
35.88000000000708,-0.019532954320311546
35.890000000007056,-0.019777031615376472
35.90000000000703,-0.020022077485919
35.91000000000701,-0.020268071442842484
35.920000000006986,-0.02051500231027603
35.93000000000696,-0.02076287381350994
35.94000000000694,-0.02101169526576996
35.950000000006916,-0.02126147411763668
35.96000000000689,-0.021512210369110107
35.97000000000687,-0.021763905882835388
35.98000000000685,-0.022016556933522224
35.99000000000682,-0.022270161658525467
36.0000000000068,-0.022524720057845116
36.01000000000678,-0.02278023771941662
36.02000000000675,-0.023036714643239975
36.03000000000673,-0.023294154554605484
36.04000000000671,-0.023552559316158295
36.05000000000668,-0.023811936378479004
36.06000000000666,-0.02407228946685791
36.07000000000664,-0.024333618581295013
36.08000000000661,-0.02459590882062912
36.09000000000659,-0.024859163910150528
36.10000000000657,-0.025123393163084984
36.11000000000654,-0.025388607755303383
36.12000000000652,-0.02565482072532177
36.1300000000065,-0.025922033935785294
36.140000000006474,-0.026190239936113358
36.15000000000645,-0.02645943872630596
36.16000000000643,-0.02672962099313736
36.170000000006404,-0.02700076624751091
36.18000000000638,-0.027272874489426613
36.19000000000636,-0.02754598669707775
36.200000000006334,-0.027820119634270668
36.21000000000631,-0.02809525467455387
36.22000000000629,-0.028371380642056465
36.230000000006264,-0.028648508712649345
36.24000000000624,-0.028926672413945198
36.25000000000622,-0.029205886647105217
36.260000000006194,-0.02948615327477455
36.27000000000617,-0.0297674722969532
36.28000000000615,-0.030049839988350868
36.290000000006124,-0.0303332582116127
36.3000000000061,-0.03061772510409355
36.31000000000608,-0.03090324066579342
36.320000000006054,-0.031189795583486557
36.33000000000603,-0.03147738426923752
36.34000000000601,-0.031766001135110855
36.350000000005984,-0.032055649906396866
36.36000000000596,-0.032346323132514954
36.37000000000594,-0.032638005912303925
36.380000000005914,-0.03293069824576378
36.39000000000589,-0.03322440758347511
36.40000000000587,-0.03351915255188942
36.410000000005844,-0.03381494805216789
36.42000000000582,-0.034111786633729935
36.4300000000058,-0.03440966084599495
36.440000000005774,-0.03470855951309204
